Nb de frequency :   120
 0.2000
  5.180955E-09  1.651678E+00  1.292107E-07  -4.742794E-02  1.438519E-08  -1.281840E-08
  3.354878E-09  2.950778E-08  3.112134E+00  1.200952E-08  3.505741E-09  4.622860E-09
  -6.179181E-10  -4.483959E-02  -6.362038E-08  5.133371E-02  2.465593E-09  4.082099E-10
  3.245281E-02  -2.025862E-09  -2.261894E-08  -3.597831E-09  1.707632E-01  -1.591440E-09
  -1.377933E-09  -1.806115E-08  -1.149666E-08  -2.461193E-09  -1.333068E-08  7.093676E-02
 6.5546
  8.693273E-02  7.813813E-10  -9.152465E-09  -3.972852E-10  4.683844E-02  -2.934095E-10
  4.692699E-09  1.664576E+00  1.284251E-07  -4.615023E-02  1.379633E-08  -1.262139E-08
  1.472193E-09  3.991539E-08  2.655792E+00  1.542283E-08  4.974725E-09  8.039818E-09
  -6.249257E-10  -4.363928E-02  -4.412026E-08  5.118254E-02  2.770540E-09  2.860979E-10
  2.951899E-02  -2.606042E-09  -2.941258E-08  -3.331028E-09  1.683986E-01  -2.050587E-09
  4.303997E-10  -1.925998E-08  -7.275871E-09  -1.892284E-09  -1.263480E-08  7.182859E-02
 6.8891
  8.461235E-02  5.973145E-10  -8.250268E-09  -5.319575E-10  4.067993E-02  5.231554E-11
  3.776320E-09  1.675656E+00  1.143818E-07  -4.377861E-02  9.261152E-09  -1.196560E-08
  1.924962E-10  4.658801E-08  2.153992E+00  1.555427E-08  6.087457E-09  1.096088E-08
  -6.751907E-10  -4.142001E-02  -2.397341E-08  5.074480E-02  2.491717E-09  1.384827E-10
  2.534614E-02  -2.510148E-09  -3.242043E-08  -2.939561E-09  1.640915E-01  -2.382988E-09
  2.014798E-09  -2.037531E-08  -2.757431E-09  -1.255108E-09  -1.114931E-08  7.276981E-02
 7.2235
  8.187787E-02  1.715105E-10  -7.362164E-09  -5.647475E-10  3.264164E-02  2.735322E-10
  3.502256E-09  1.684910E+00  9.680463E-08  -4.029383E-02  5.811232E-09  -8.973123E-09
  4.543135E-11  5.258935E-08  1.621537E+00  1.109680E-08  7.695464E-09  1.430843E-08
  -7.577741E-10  -3.816489E-02  -8.260204E-09  5.003259E-02  1.994261E-09  6.572983E-11
  1.992265E-02  -1.682126E-09  -2.847296E-08  -2.393950E-09  1.572896E-01  -2.491752E-09
  3.401529E-09  -2.044033E-08  7.855285E-10  -7.164429E-10  -8.374392E-09  7.374508E-02
 7.5580
  7.901460E-02  -2.885273E-10  -6.576695E-09  -5.640427E-10  2.297879E-02  5.056975E-10
  3.067708E-09  1.692554E+00  7.510759E-08  -3.573450E-02  2.297438E-09  -5.333116E-09
  1.000212E-09  5.680628E-08  1.080484E+00  8.180473E-09  9.720046E-09  1.636744E-08
  -8.033779E-10  -3.391184E-02  3.371232E-09  4.907627E-02  1.324561E-09  -1.591426E-11
  1.342787E-02  -7.285537E-10  -2.194799E-08  -1.599791E-09  1.475973E-01  -2.361713E-09
  4.172329E-09  -1.968646E-08  3.035532E-09  -1.530735E-10  -5.225946E-09  7.473584E-02
 7.8924
  7.634509E-02  -9.460213E-10  -6.328778E-09  -4.986626E-10  1.221041E-02  5.636225E-10
  3.207280E-09  1.699045E+00  5.463601E-08  -3.018882E-02  1.825899E-10  -1.630001E-09
  2.295891E-09  5.986098E-08  5.583488E-01  2.528374E-09  1.416284E-08  1.782279E-08
  -7.877931E-10  -2.874510E-02  1.260152E-08  4.792086E-02  8.715007E-10  6.883672E-11
  6.218610E-03  2.735148E-10  -1.410313E-08  -8.538069E-10  1.348978E-01  -2.053914E-09
  4.644334E-09  -1.858285E-08  4.805702E-09  4.570242E-10  -2.709915E-09  7.572247E-02
 8.2269
  7.416439E-02  -1.602629E-09  -6.077149E-09  -4.057645E-10  1.062121E-03  5.224282E-10
  3.829772E-09  1.705083E+00  3.844600E-08  -2.377791E-02  -2.129270E-09  2.756283E-10
  3.782712E-09  5.632310E-08  8.581010E-02  -3.331914E-09  2.070328E-08  1.781134E-08
  -8.173224E-10  -2.278032E-02  1.876964E-08  4.662132E-02  2.324517E-10  1.082186E-10
  -1.210499E-03  8.794947E-10  -5.587146E-09  -5.142131E-11  1.194034E-01  -1.761367E-09
  4.454149E-09  -1.815953E-08  4.209341E-09  8.492438E-10  -1.154399E-09  7.668708E-02
 8.5613
  7.265297E-02  -2.156605E-09  -5.344047E-09  -3.199787E-10  -9.609931E-03  4.278228E-10
  5.089022E-09  1.711509E+00  1.886724E-08  -1.663622E-02  -3.122616E-09  1.470006E-09
  4.121876E-09  5.408516E-08  -3.059291E-01  -9.074232E-09  2.425284E-08  1.661461E-08
  -8.638039E-10  -1.614856E-02  2.223038E-08  4.523877E-02  -5.716195E-10  1.236162E-10
  -8.279966E-03  9.068181E-10  -8.932165E-10  6.335268E-10  1.016648E-01  -1.725774E-09
  3.487821E-09  -1.698068E-08  3.049338E-09  9.749017E-10  -1.654070E-10  7.761440E-02
 8.8958
  7.183924E-02  -2.340125E-09  -4.594115E-09  -2.446578E-10  -1.893860E-02  1.927837E-11
  6.675058E-09  1.720128E+00  1.620040E-08  -8.843662E-03  -3.683332E-09  3.294213E-09
  3.921441E-09  5.404639E-08  -5.882345E-01  -1.420967E-08  2.529453E-08  1.490956E-08
  -9.272230E-10  -8.923422E-03  2.212204E-08  4.382870E-02  -1.333625E-09  2.245075E-10
